installed_date,network_name,campaign_name,install_count,cost,game_start_count,banner_revenue,interstitial_revenue,rewarded_revenue
2024-09-15,ACME Installs,Campaign_1,29,73.78735301593235,104,34.93379397601224,38.76897351525509,26.47846757564817
2024-09-15,ACME Installs,Campaign_2,23,38.2620092970301,107,28.63085608677865,26.50000925868097,27.913975764484963
2024-09-15,AppLovin,Campaign_1,37,33.039072107729424,159,41.74604226352663,59.16203893436587,43.88570997093928
2024-09-15,AppLovin,Campaign_2,28,0.0,101,29.560254422747867,23.549119451246888,36.885808824770514
2024-09-15,Google Ads,Campaign_1,23,32.446945359723955,93,19.01559110992352,27.64948412521419,31.46716366256886
2024-09-15,Google Ads,Campaign_2,37,0.0,135,47.97509532103104,40.26262787237692,63.10971092059776
2024-09-15,IronSource,Campaign_1,37,48.0198758868615,146,49.71599760619394,40.960109950046565,57.102357293098656
2024-09-15,IronSource,Campaign_2,34,0.0,130,39.83962725917992,37.911940575505575,39.95036076001352
2024-09-15,Mintegral,Campaign_1,28,64.86221307888657,118,29.52886837385852,30.64703675992563,31.33223628711126
2024-09-15,Mintegral,Campaign_2,22,123.38249663404322,77,31.06902772269769,29.57716627840431,14.484046917967971
2024-09-15,Tiktok,Campaign_1,31,23.38311202720983,116,32.342304520474535,31.24847645932953,47.59826185847306
2024-09-15,Tiktok,Campaign_2,28,41.78775370358034,110,34.861560498350514,33.925391255034405,35.935684032105705
2024-09-15,Unity,Campaign_1,46,65.90161307448366,187,61.56708664273787,61.14620927845337,54.05310214215806
2024-09-15,Unity,Campaign_2,40,0.0,152,56.85106223274841,45.46284126123006,43.37008519243211
2024-09-15,Vungle,Campaign_1,35,64.45700053717738,126,34.750889453959246,37.394908101824825,35.40605555132679
2024-09-15,Vungle,Campaign_2,22,0.0,95,35.45752789398685,24.31085616294313,25.943743765512437
